2.374091202011915147e+00
2.343542819797892918e+00
2.320989588876122944e+00
2.303647112062275681e+00
2.289847232328698912e+00
2.278504029210873139e+00
2.268878940447936809e+00
2.260459582074072049e+00
2.252888173300269248e+00
2.245914904199311835e+00
2.239365802521673388e+00
2.233120064660630177e+00
2.227093991108798576e+00
2.221229650824740887e+00
2.215486939291114066e+00
2.209838053322440210e+00
2.204263669113535329e+00
2.198750309025505612e+00
2.193288531532106234e+00
2.187871687950305954e+00
2.182495068017784146e+00
2.177155311753465661e+00
2.171850003606769608e+00
2.166577391504903805e+00
2.161336191634713355e+00
2.156125452230995609e+00
2.150944458108067447e+00
2.145792663429493707e+00
2.140669644129896909e+00
2.135575064074059615e+00
2.130508650863547793e+00
2.125470178451426051e+00
2.120459454585202241e+00
2.115476311691224520e+00
2.110520600224595533e+00
2.105592183794537497e+00
2.100690935574844875e+00
2.095816735649269180e+00
2.090969469040566242e+00
2.086149024241966021e+00
2.081355292119715816e+00
2.076588165091010740e+00
2.071847536507283039e+00
2.067133300191316803e+00
2.062445350090134077e+00
2.057783580015357661e+00
2.053147883449970568e+00
2.048538153405658147e+00
2.043954282318835691e+00
2.039396161976367861e+00
2.034863683464148032e+00
2.030356737133340861e+00
2.025875212580295237e+00
2.021418998637082520e+00
2.016987983370286841e+00
2.012582054086238692e+00
2.008201097341263175e+00
2.003844998955849555e+00
1.999513644031868376e+00
1.995206916972172229e+00
1.990924701502038596e+00
1.986666880692035564e+00
1.982433336981979988e+00
1.978223952205718561e+00
1.974038607616523722e+00
1.969877183912929652e+00
1.965739561264873148e+00
1.961625619340028992e+00
1.957535237330244371e+00
1.953468293978005477e+00
1.949424667602865924e+00
1.945404236127789677e+00
1.941406877105370965e+00
1.937432467743881892e+00
1.933480884933132193e+00
1.929552005270102066e+00
1.925645705084333636e+00
1.921761860463055971e+00
1.917900347276031425e+00
1.914061041200101787e+00
1.910243817743426664e+00
1.906448552269396357e+00
1.902675120020217658e+00
1.898923396140147712e+00
1.895193255698385926e+00
1.891484573711599726e+00
1.887797225166086168e+00
1.884131085039564946e+00
1.880486028322586600e+00
1.876861930039564141e+00
1.873258665269412093e+00
1.869676109165799849e+00
1.866114136977007121e+00
1.862572624065382598e+00
1.859051445926404256e+00
1.855550478207338871e+00
1.852069596725495870e+00
1.848608677486080598e+00
1.845167596699641699e+00
1.841746230799112150e+00
1.838344456456450171e+00
1.834962150598870023e+00
1.831599190424673340e+00
1.828255453418678345e+00
1.824930817367243163e+00
1.821625160372898122e+00
1.818338360868571701e+00
1.815070297631429019e+00
1.811820849796311084e+00
1.808589896868792346e+00
1.805377318737841463e+00
1.802182995688109024e+00
1.799006808411825586e+00
1.795848638020329346e+00
1.792708366055220770e+00
1.789585874499143525e+00
1.786481045786207478e+00
1.783393762812045313e+00
1.780323908943518108e+00
1.777271368028068510e+00
1.774236024402723544e+00
1.771217762902761450e+00
1.768216468870037472e+00
1.765232028160981459e+00
1.762264327154263732e+00
1.759313252758146540e+00
1.756378692417511544e+00
1.753460534120583336e+00
1.750558666405343189e+00
1.747672978365643504e+00
1.744803359657029818e+00
1.741949700502271936e+00
1.739111891696609069e+00
1.736289824612722965e+00
1.733483391205433266e+00
1.730692484016128629e+00
1.727916996176934950e+00
1.725156821414628672e+00
1.722411854054299418e+00
1.719681989022769475e+00
1.716967121851770361e+00
1.714267148680889141e+00
1.711581966260284693e+00
1.708911471953182160e+00
1.706255563738147352e+00
1.703614140211152650e+00
1.700987100587432854e+00
1.698374344703141636e+00
1.695775773016807486e+00
1.693191286610605806e+00
1.690620787191436492e+00
1.688064177091824325e+00
1.685521359270645059e+00
1.682992237313674755e+00
1.680476715433977697e+00
1.677974698472129322e+00
1.675486091896283503e+00
1.673010801802087277e+00
1.670548734912446598e+00
1.668099798577151516e+00
1.665663900772358375e+00
1.663240950099940996e+00
1.660830855786709082e+00
1.658433527683503383e+00
1.656048876264164527e+00
1.653676812624387704e+00
1.651317248480462130e+00
1.648970096167900357e+00
1.646635268639959682e+00
1.644312679466066296e+00
1.642002242830132630e+00
1.639703873528786993e+00
1.637417486969506619e+00
1.635142999168665456e+00
1.632880326749494238e+00
1.630629386939961067e+00
1.628390097570574069e+00
1.626162377072105869e+00
1.623946144473249253e+00
1.621741319398201098e+00
1.619547822064182352e+00
1.617365573278892521e+00
1.615194494437905082e+00
1.613034507522004946e+00
1.610885535094469079e+00
1.608747500298297828e+00
1.606620326853394065e+00
1.604503939053691930e+00
1.602398261764248044e+00
1.600303220418281214e+00
1.598218741014179045e+00
1.596144750112459931e+00
1.594081174832703063e+00
1.592027942850442024e+00
1.589984982394028634e+00
1.587952222241464151e+00
1.585929591717202936e+00
1.583917020688930366e+00
1.581914439564317654e+00
1.579921779287749350e+00
1.577938971337034646e+00
1.575965947720097571e+00
1.574002640971646327e+00
1.572048984149833295e+00
1.570104910832892386e+00
1.568170355115768189e+00
1.566245251606732669e+00
1.564329535423989448e+00
1.562423142192269632e+00
1.560526008039420987e+00
1.558638069592989117e+00
1.556759263976793539e+00
1.554889528807499310e+00
1.553028802191185331e+00
1.551177022719911092e+00
1.549334129468282528e+00
1.547500061990015219e+00
1.545674760314503349e+00
1.543858164943384903e+00
1.542050216847114186e+00
1.540250857461535672e+00
1.538460028684461633e+00
1.536677672872257538e+00
1.534903732836431223e+00
1.533138151840228947e+00
1.531380873595240999e+00
1.529631842258012631e+00
1.527891002426665201e+00
1.526158299137528651e+00
1.524433677861779302e+00
1.522717084502092755e+00
1.521008465389306785e+00
1.519307767279093557e+00
1.517614937348648718e+00
1.515929923193387152e+00
